,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601766.XSHG,2011-10-29,15.38,21.0941,2.49,0.69,28.73,601766.XSHG,3.79,3.79,1.2,5.68,18.45,94.44,6.06,5.68,2.59,8.44,1.24,85.28,7.8,,68.62,-28.53,-513.63,22.84,-7.37,22.84,-7.37,10.58,-23.84,18.9,-21.14,9.66,-29.7,-1,-1,-1
0,601766.XSHG,2012-03-31,14.48,20.2522,2.39,0.64,-23.08,601766.XSHG,5.01,5.01,1.29,4.86,20.9,97.38,4.02,4.86,4.72,11.35,1.55,50.25,26.82,,211.16,90.39,3445.1799,0.84,18.93,0.84,18.93,43.25,-21.07,23.55,1.69,46.0,35.51,-1,-1,-1
0,601766.XSHG,2012-04-25,17.32,15.86,2.72,0.76,-27.59,601766.XSHG,3.9,3.9,1.32,6.57,19.39,92.97,7.26,6.57,2.6,8.59,0.58,91.15,2.95,,71.1,-30.03,-427.22,-4.9,-12.89,-4.9,-12.89,-5.24,57.05,-1.7,17.86,13.31,2.34,-1,-1,-1
0,601766.XSHG,2012-08-23,15.77,16.2886,1.95,0.79,4.92,601766.XSHG,3.18,3.18,1.08,4.53,19.25,94.83,5.08,4.53,3.68,8.55,0.72,91.4,-1.63,,59.43,-23.06,-445.71,16.63,21.07,16.63,21.07,-19.93,-15.22,-21.07,-16.5,-22.91,-20.93,-1,1,1
0,601766.XSHG,2012-10-26,15.18,14.6812,1.85,0.68,1723.55,601766.XSHG,3.45,3.45,1.06,4.98,16.8,95.68,5.07,4.98,2.29,9.56,0.53,76.52,13.17,,112.63,23.69,548.22,13.66,-9.38,13.66,-9.38,-5.05,-9.66,-0.46,-0.53,20.86,10.23,1,1,1
0,601766.XSHG,2013-03-29,17.56,17.7174,2.09,0.8,27.57,601766.XSHG,4.18,4.18,1.5,5.52,17.72,96.51,4.89,5.52,4.89,7.29,0.38,58.58,23.38,,156.82,31.67,906.73,22.17,27.83,22.17,27.83,48.36,23.33,38.93,41.93,10.51,23.9,-1,-1,-1
0,601766.XSHG,2013-04-27,14.08,14.0803,1.72,0.62,-7.5,601766.XSHG,2.44,2.13,0.84,4.48,15.93,96.0,4.79,4.48,2.32,8.29,0.72,73.93,14.69,87.06,110.56,-10.23,-255.9,3.08,-26.5,3.08,-26.5,-31.95,-27.96,-29.81,-40.46,-24.24,-29.85,-1,1,1
0,601766.XSHG,2013-08-28,13.25,12.3934,1.47,0.55,-5.32,601766.XSHG,1.98,1.53,0.75,4.6,19.0,96.08,4.78,4.6,3.42,9.5,0.71,70.81,15.59,77.41,125.56,-7.16,-182.66,-26.31,-13.45,-26.31,-13.45,-30.66,-13.62,-25.24,-11.06,-23.31,-19.96,-1,1,1
0,601766.XSHG,2013-10-26,15.19,13.4606,1.57,0.64,715.62,601766.XSHG,3.13,3.09,1.21,6.86,20.66,93.18,7.48,6.86,2.95,10.01,0.86,86.82,8.5,98.61,88.23,-11.01,-161.53,-7.01,14.35,-7.01,14.35,37.38,79.0,28.16,70.51,12.33,61.44,1,1,1
0,601766.XSHG,2014-03-29,18.86,17.2475,1.89,0.83,53.96,601766.XSHG,4.7,3.23,1.82,4.97,16.83,95.74,4.4,4.97,3.54,8.02,0.06,74.18,2.35,68.78,104.52,26.16,613.5,53.59,111.14,53.59,111.14,38.23,24.1,38.25,53.11,40.85,55.37,-1,-1,-1
0,601766.XSHG,2014-04-26,15.04,15.0367,1.67,0.64,-140.34,601766.XSHG,2.09,1.8,0.81,5.45,18.26,94.18,6.13,5.45,2.4,8.26,0.82,86.13,4.55,86.35,154.38,12.31,211.6,-6.8,-55.4,-6.8,-55.4,19.21,-37.87,13.47,-51.13,-4.87,-52.62,-1,1,1
0,601766.XSHG,2014-08-23,15.15,15.0034,1.67,0.64,13.11,601766.XSHG,3.49,3.51,1.22,5.04,19.99,94.59,5.86,5.04,3.84,8.5,0.43,87.06,7.32,100.41,96.63,-21.97,-406.2,86.58,73.26,86.58,73.26,128.78,65.78,104.65,60.4,98.51,67.03,-1,-1,-1
0,601766.XSHG,2014-10-31,15.32,17.5373,1.85,0.65,30.53,601766.XSHG,5.04,4.74,1.81,7.13,23.09,92.04,8.33,7.13,4.63,9.29,0.22,92.16,4.27,94.15,105.21,16.34,205.25,75.96,7.84,75.96,7.84,95.81,53.2,83.0,52.47,82.26,48.23,-1,1,1
0,601766.XSHG,2015-03-31,15.72,21.2714,2.17,0.7,39.02,601766.XSHG,3.48,2.08,1.15,4.47,21.17,97.73,3.61,4.47,6.03,10.54,0.34,48.2,28.32,59.88,170.18,36.88,1622.83,-18.72,1.05,-18.72,1.05,-31.59,-56.23,-25.35,-36.73,-18.94,-29.84,1,1,1
0,601766.XSHG,2015-04-30,44.12,44.1231,5.66,1.96,196.03,601766.XSHG,2.37,2.13,0.88,5.8,21.74,93.24,7.02,5.8,4.11,10.33,-0.24,89.99,3.49,89.71,115.68,-14.65,-216.86,24.9,-32.86,24.9,-32.86,45.95,30.6,35.65,-12.86,26.9,-27.55,-1,-1,-1
0,601766.XSHG,2015-08-29,90.75,94.2662,5.33,4.03,235.11,601766.XSHG,5.54,2.6,1.89,6.18,21.85,93.32,7.3,6.18,3.45,10.03,0.48,88.83,8.37,46.83,96.98,-10.53,-157.74,0.43,198.66,0.43,198.66,7.81,210.89,7.34,218.67,2.62,283.56,1,1,1
0,601766.XSHG,2015-10-31,63.02,66.5922,3.77,2.84,-22.84,601766.XSHG,4.75,4.4,1.67,7.12,22.64,91.87,8.26,7.12,3.52,9.41,0.87,92.96,1.55,92.49,94.98,1.09,13.41,-7.42,-20.8,-7.42,-20.8,-5.76,-10.39,-4.85,-8.86,-8.06,-12.48,-1,-1,-1
0,601766.XSHG,2016-03-30,65.79,65.976,3.63,2.92,-34.54,601766.XSHG,5.61,5.17,1.94,4.81,17.16,95.32,4.93,4.81,2.82,8.25,-0.1,83.99,4.32,92.04,118.96,26.95,575.25,26.24,68.76,26.24,68.76,61.13,0.58,40.83,13.96,34.41,18.26,-1,-1,-1
0,601766.XSHG,2016-04-28,23.64,23.6442,2.88,1.16,-39.41,601766.XSHG,2.03,1.75,0.78,6.07,23.19,93.62,6.73,6.07,3.24,11.63,0.74,83.52,4.59,86.17,112.18,-11.48,-179.92,-0.34,-56.8,-0.34,-56.8,-6.78,-40.96,3.42,-45.4,1.86,-48.47,-1,-1,-1
0,601766.XSHG,2016-08-23,21.11,21.1736,2.54,1.03,-25.35,601766.XSHG,2.8601,2.7273,1.1164,6.7289,23.0227,92.8566,7.7323,6.7289,3.4714,9.7238,0.3532,85.9796,7.0884,95.3573,106.4718,-6.4745,-90.6369,2.0952,33.5796,2.0952,33.5796,8.7528,53.4322,9.6328,48.0072,2.1726,41.2128,-1,-1,-1
0,601766.XSHG,2016-10-29,20.52,20.6887,2.51,1.01,-190.56,601766.XSHG,2.7526,2.321,0.98,6.2491,21.5067,92.987,7.3648,6.2491,3.2855,10.1364,0.803,90.6091,4.5451,84.3213,93.169,21.7059,309.5101,-4.4541,-1.8919,-4.4541,-1.8919,-14.8581,-6.5551,-16.1017,-8.8874,-16.4512,-2.9116,1,1,1
0,601766.XSHG,2017-03-30,23.55,22.559,2.67,1.11,137.36,601766.XSHG,3.6787,2.2566,1.33,5.4833,17.7048,95.9719,5.3484,5.4833,2.8243,7.9122,0.1079,62.9874,20.6447,61.3436,128.0928,21.3303,529.5329,-11.4563,56.3956,-11.4563,56.3956,-3.8544,13.5767,1.0338,37.2297,-2.1276,38.5389,-1,-1,-1
0,601766.XSHG,2017-04-28,26.02,26.0169,2.8,1.28,-152.27,601766.XSHG,1.0333,0.8329,0.4394,4.4632,22.0793,95.637,4.669,4.4632,3.2039,12.9644,0.7035,75.7939,5.315,80.6032,100.4402,-46.2265,-1059.5011,-16.7083,-59.3621,-16.7083,-59.3621,-42.2312,-64.5242,-38.7866,-66.9221,-42.0464,-69.4882,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601777.XSHG,2011-03-26,43.87,43.8734,2.84,2.51,60.64,601777.XSHG,2.38,2.38,0.97,4.48,18.57,95.31,4.73,4.48,5.57,5.33,1.3,89.54,0.66,,83.64,6.35,135.34,,-0.94,,-0.94,,-33.7,,-24.83,,-25.36,-1,-1,-1
0,601777.XSHG,2011-04-25,30.79,30.7925,2.44,1.74,4.08,601777.XSHG,2.05,2.05,1.02,5.44,16.73,94.7,5.69,5.44,4.23,4.36,0.36,84.35,6.2,,73.25,-18.0,-339.69,31.97,2.95,31.97,2.95,12.7,23.85,25.19,24.89,25.3,27.33,-1,-1,-1
0,601777.XSHG,2011-08-13,25.39,26.7068,2.22,1.42,6.38,601777.XSHG,2.32,2.32,1.11,4.52,17.12,95.4,4.89,4.52,5.27,4.25,0.99,87.45,5.49,,74.49,2.23,48.57,20.41,33.03,20.41,33.03,-16.47,14.29,-13.24,10.55,-12.93,10.62,-1,-1,-1
0,601777.XSHG,2011-10-25,22.8,23.0197,1.86,1.16,10.14,601777.XSHG,2.12,2.12,0.91,4.21,16.22,96.68,3.78,4.21,4.79,4.61,1.45,68.29,9.53,,79.01,6.36,191.69,28.52,-5.26,28.52,-5.26,-31.23,-26.71,-8.36,-11.71,-2.49,-7.25,-1,-1,-1
0,601777.XSHG,2012-03-28,16.74,16.7914,1.36,0.79,5.31,601777.XSHG,1.77,1.77,0.75,3.46,15.28,98.69,1.52,3.46,5.74,5.64,1.03,30.51,4.96,,37.22,11.87,908.07,30.9,0.89,30.9,0.89,-57.93,-59.44,0.97,-17.17,9.43,-16.23,-1,-1,-1
0,601777.XSHG,2012-04-25,17.14,17.1388,1.4,0.78,-2.89,601777.XSHG,1.93,1.93,0.83,4.72,16.81,95.08,5.2,4.72,4.74,4.31,0.46,90.64,5.11,,61.37,-25.04,-508.77,5.45,-17.07,5.45,-17.07,-3.61,183.74,-8.52,13.15,-4.88,10.67,-1,-1,-1
0,601777.XSHG,2012-08-16,16.86,16.6512,1.34,0.74,-5.81,601777.XSHG,2.16,2.16,0.89,4.5,20.3,94.96,4.92,4.5,6.38,5.46,1.42,96.87,-2.36,,95.93,-1.72,-34.06,-8.74,15.13,-8.74,15.13,-8.14,8.92,-9.03,9.93,-4.72,10.81,1,1,1
0,601777.XSHG,2012-10-26,17.38,16.9438,1.38,0.78,-12.04,601777.XSHG,1.89,1.89,0.75,4.41,18.89,95.37,4.49,4.41,6.14,5.73,0.51,89.23,-2.66,,94.24,18.51,399.89,-8.67,-5.19,-8.67,-5.19,8.52,-13.42,-4.24,-7.06,-9.41,-11.81,-1,-1,-1
0,601777.XSHG,2013-03-29,16.39,15.5785,1.24,0.73,8.38,601777.XSHG,0.71,0.71,0.24,1.15,16.77,101.63,-1.0,1.15,8.52,6.22,2.48,-159.26,61.87,,29.48,-19.63,1206.0,15.59,27.69,15.59,27.69,-175.71,-128.29,-61.47,-66.67,-58.94,-62.03,-1,-1,-1
0,601777.XSHG,2013-04-25,18.89,18.8856,1.24,0.7,9.35,601777.XSHG,1.65,1.48,0.53,3.1,18.26,98.25,2.15,3.1,6.62,5.18,2.87,47.56,10.84,89.72,82.32,10.53,601.11,30.85,-6.12,30.85,-6.12,-45.85,302.93,-13.94,152.73,-12.34,136.29,-1,-1,-1
0,601777.XSHG,2013-08-21,16.18,15.5998,1.0,0.54,3.73,601777.XSHG,1.94,1.97,0.63,4.18,20.75,96.33,3.59,4.18,7.2,5.24,3.0,76.42,-1.68,101.78,92.33,-2.03,-55.23,3.05,-9.32,3.05,-9.32,-24.71,51.45,-4.33,22.2,-7.61,16.78,1,1,1
0,601777.XSHG,2013-10-30,21.01,19.744,1.23,0.68,5.07,601777.XSHG,1.36,1.38,0.45,3.05,20.27,97.58,2.48,3.05,7.03,5.84,4.01,67.27,1.63,101.13,91.85,-11.04,-456.06,5.08,-3.33,5.08,-3.33,-42.0,-33.3,-27.31,-29.38,-24.3,-27.74,-1,-1,-1
0,601777.XSHG,2014-04-09,23.13,20.1498,1.13,0.69,-21.98,601777.XSHG,3.36,2.9,1.1,5.33,17.5,102.26,2.76,5.33,7.49,6.59,3.56,-41.69,92.7,86.06,85.06,-15.23,675.21,24.82,51.67,24.82,51.67,446.05,68.82,477.88,164.96,418.09,159.83,-1,-1,-1
0,601777.XSHG,2014-04-30,23.67,15.6223,1.14,0.7,-22.5,601777.XSHG,2.02,2.19,0.63,4.34,19.03,97.5,4.76,4.34,5.81,5.94,3.1,51.68,46.8,108.71,73.76,1.01,40.58,1.92,-23.34,1.92,-23.34,125.35,32.15,42.66,-37.61,42.55,-34.99,-1,1,1
0,601777.XSHG,2014-08-20,14.07,15.8128,1.13,0.64,-10.39,601777.XSHG,2.13,2.1,0.69,5.14,20.7,98.52,5.34,5.14,6.91,6.69,3.62,26.45,68.79,98.49,107.48,18.26,1231.34,8.22,-3.72,8.22,-3.72,60.78,8.05,33.19,14.09,28.21,5.04,-1,-1,-1
0,601777.XSHG,2014-10-30,19.4,22.2188,1.62,0.91,-6.62,601777.XSHG,1.43,0.79,0.44,3.45,19.3,102.57,3.2,3.45,6.68,6.62,6.29,-73.93,165.93,55.6,73.77,-4.95,192.36,8.13,-3.41,8.13,-3.41,39.55,-42.11,22.04,-35.3,19.9,-32.42,-1,-1,-1
0,601777.XSHG,2015-04-24,17.89,21.059,1.65,0.85,-7.09,601777.XSHG,1.17,0.92,0.34,1.56,14.86,102.16,0.19,1.56,6.24,5.68,2.54,-122.58,133.46,78.55,110.33,-17.1,792.34,28.85,80.73,28.85,80.73,-91.05,-89.18,-62.34,-18.23,-63.46,-20.82,1,1,1
0,601777.XSHG,2015-04-29,30.41,39.3502,2.11,1.45,-12.05,601777.XSHG,1.87,1.82,0.52,4.45,18.83,98.83,4.93,4.45,5.19,6.27,4.92,23.24,74.88,97.09,95.58,-3.35,-286.78,2.13,-39.24,2.13,-39.24,5.93,1464.98,4.7,73.46,1.46,80.52,1,1,1
0,601777.XSHG,2015-08-26,51.21,51.4354,2.84,1.73,19.28,601777.XSHG,1.39,1.24,0.37,3.29,18.15,101.08,3.12,3.29,6.68,6.91,4.43,-32.61,126.28,89.31,120.1,12.52,-1154.22,4.6,-1.39,4.6,-1.39,-38.96,-37.74,-33.02,-27.01,-29.36,-26.87,1,1,1
0,601777.XSHG,2015-10-28,39.8,36.2841,2.0,1.21,7.21,601777.XSHG,1.05,0.91,0.28,2.35,16.49,100.44,2.25,2.35,6.23,5.41,3.43,-17.32,106.58,86.79,57.59,2.11,-483.52,18.09,9.05,18.09,9.05,-16.98,-21.27,-19.45,-22.19,-21.09,-24.51,1,1,1
0,601777.XSHG,2016-04-22,65.12,56.4275,3.12,1.82,13.83,601777.XSHG,2.03,-1.59,0.53,2.63,19.83,99.3,2.48,2.63,2.73,6.56,6.75,24.5,61.92,-78.13,23.03,-37.51,-5328.5498,10.9,69.73,10.9,69.73,1337.4301,87.36,86.84,89.66,90.7,91.35,-1,1,1
0,601777.XSHG,2016-04-29,44.95,38.191,2.15,1.25,9.55,601777.XSHG,1.62,1.41,0.42,4.08,16.03,100.34,4.12,4.08,4.98,7.25,4.98,-7.56,99.73,86.72,96.21,-10.63,3145.2,4.04,-43.0,4.04,-43.0,-13.13,-5.42,-4.67,-11.5,-5.63,-10.67,-1,-1,-1
0,601777.XSHG,2016-08-27,38.2,37.5529,2.16,1.18,-436.8,601777.XSHG,0.9741,1.0361,0.2429,2.6613,13.9682,102.2763,2.0053,2.6613,6.1962,7.0733,1.4189,-91.9174,172.8904,106.3676,103.296,6.9029,-303.2442,-3.6419,-8.6697,-3.6419,-8.6697,-37.9747,-55.5455,-22.1586,-40.3974,-22.6872,-40.089,-1,-1,-1
0,601777.XSHG,2016-10-25,32.57,30.406,1.75,0.96,-11.22,601777.XSHG,0.1233,-0.0153,0.0392,0.3847,14.9442,104.5162,-0.739,0.3847,6.9424,4.0557,7.9022,1159.1118,-969.4391,-12.3963,99.7265,7.6585,-169.5799,1.3774,14.7328,1.3774,14.7328,-133.3093,-142.2823,-83.409,-83.4161,-87.0886,-87.3925,-1,-1,-1
0,601777.XSHG,2017-04-15,45.24,33.9367,1.8,0.98,-23.83,601777.XSHG,-1.5336,-6.323,-0.3183,-2.8615,1.661,116.5425,-3.9313,-2.8615,6.8585,7.6802,-0.4925,853.6232,-650.7631,412.3042,27.8734,-31.0636,187.7808,-30.69,14.8693,-30.69,14.8693,-282.8465,-511.0622,-210.9197,-954.4761,-222.4714,-1334.2463,-1,-1,-1
0,601777.XSHG,2017-04-25,40.98,31.3808,1.63,0.89,-21.59,601777.XSHG,0.8331,0.6125,0.1905,1.6552,12.169,102.3328,1.4372,1.6552,4.1901,5.6849,3.6111,-152.1603,245.9043,73.5251,76.3649,-3.0977,132.7884,27.4617,5.8944,27.4617,5.8944,-55.5344,138.7137,-48.2655,161.253,-49.3597,154.3199,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601788.XSHG,2009-10-26,47.96,54.8364,3.49,18.45,-2.84,601788.XSHG,3.98,3.98,1.42,42.58,0.0,,55.65,42.58,,35.1168,,102.5,-2.27,,,789.57,1387.51,109.26,5.66,109.26,5.66,132.28,-4.68,137.38,3.12,144.11,2.46,-1,1,1
0,601788.XSHG,2010-03-23,44.96,63.7841,3.88,17.89,4.3,601788.XSHG,5.88,5.88,2.08,69.68,0.0,,96.84,69.68,,24.3708,,86.11,14.01,,,-30.11,-36.16,163.83,-8.6,163.83,-8.6,21681.6504,59.05,948.36,49.58,1060.2,52.25,-1,-1,-1
0,601788.XSHG,2010-04-26,32.06,32.0559,3.97,16.2,4.77,601788.XSHG,1.52,1.52,0.56,42.66,0.0,,47.56,42.66,,46.4502,,123.88,-38.92,,,452.79,652.96,-27.23,-40.85,-27.23,-40.85,-48.34,-70.95,-41.58,-63.79,-42.55,-64.66,-1,-1,-1
0,601788.XSHG,2010-08-14,20.31,18.4887,2.43,9.9,2.61,601788.XSHG,2.21,2.21,0.84,45.36,0.0,,52.3,45.36,,42.7858,,85.75,4.71,,,-347.58,-701.16,-17.77,32.13,-17.77,32.13,-36.01,45.3,-21.52,40.48,-21.82,41.8,-1,-1,-1
0,601788.XSHG,2010-10-30,19.9,17.1586,2.2,9.62,2.53,601788.XSHG,2.52,2.52,1.0,45.58,0.0,,60.54,45.58,,35.0208,,70.54,29.5,,,-584.18,-1368.61,-12.53,15.06,-12.53,15.06,-10.59,33.19,-12.01,15.63,-11.91,15.45,-1,-1,-1
0,601788.XSHG,2011-04-23,21.64,18.0775,2.25,10.52,-4.3,601788.XSHG,3.58,3.58,1.35,44.93,0.0,,60.22,44.93,,34.7175,,70.09,29.77,,,179.54,424.76,12.01,43.41,12.01,43.41,-19.8,42.67,-16.84,41.36,-16.59,44.16,-1,-1,-1
0,601788.XSHG,2011-04-23,21.92,23.5214,2.22,10.65,-4.36,601788.XSHG,2.45,2.45,0.99,42.99,0.0,,57.04,42.99,,37.4771,,79.66,20.13,,,-275.62,-605.29,59.75,-26.73,59.75,-26.73,91.61,-30.6,60.99,-29.89,64.24,-30.41,-1,-1,-1
0,601788.XSHG,2011-08-25,19.42,21.3619,2.12,8.46,-3.46,601788.XSHG,2.53,2.53,1.05,44.67,0.0,,52.24,44.67,,43.5665,,71.51,23.36,,,-602.4,-1529.9,18.06,-2.36,18.06,-2.36,17.93,-10.58,16.27,1.46,16.6,0.67,1,1,1
0,601788.XSHG,2011-10-25,16.45,18.7052,1.9,7.15,-2.23,601788.XSHG,1.1,1.1,0.48,29.81,0.0,,32.03,29.81,,61.6292,,145.31,-60.14,,,-454.67,-831.93,-31.81,-33.54,-31.81,-33.54,-63.92,-59.25,-55.4,-55.65,-56.42,-56.85,-1,-1,-1
0,601788.XSHG,2012-03-22,15.96,15.8466,1.61,6.52,-2.41,601788.XSHG,0.77,0.77,0.34,17.86,0.0,,26.61,17.86,,55.0674,,14.29,79.06,,,-266.34,-6537.8501,-46.53,12.47,-46.53,12.47,-76.37,-6.56,-78.75,-32.64,-79.05,-30.71,1,1,1
0,601788.XSHG,2012-04-28,26.49,26.4902,1.91,9.09,-1.92,601788.XSHG,1.56,1.56,0.74,35.96,0.0,,45.5,35.96,,52.2669,,51.3,48.21,,,231.03,985.06,-27.7,-0.94,-27.7,-0.94,-42.33,69.35,-39.52,99.5,-39.53,100.89,1,1,1
0,601788.XSHG,2012-08-01,34.06,29.1459,2.04,10.91,-2.93,601788.XSHG,2.26,2.26,1.04,42.95,0.0,,46.23,42.95,,48.8669,,22.76,62.55,,,-122.66,-994.46,-12.67,17.94,-12.67,17.94,-22.72,19.84,-16.05,40.85,-13.79,43.52,-1,-1,-1
0,601788.XSHG,2012-10-31,34.58,27.8402,1.97,10.85,-5.77,601788.XSHG,0.6,0.6,0.29,18.66,0.0,,26.1,18.66,,69.2475,,81.67,16.31,,,197.21,906.58,-16.17,-36.2,-16.17,-36.2,-31.71,-63.99,-47.54,-72.29,-47.09,-73.52,-1,-1,-1
0,601788.XSHG,2013-03-27,42.71,31.204,2.17,12.61,-21.16,601788.XSHG,0.2,0.2,0.11,7.13,0.0,,13.02,7.13,,80.2864,,8.87,93.07,,,-126.95,-11201.3701,-17.25,11.02,-17.25,11.02,-59.51,-44.6,-66.97,-57.59,-73.98,-65.92,-1,-1,-1
0,601788.XSHG,2013-04-18,43.11,43.1097,1.95,11.84,198.81,601788.XSHG,2.4,2.37,0.95,39.88,0.0,,52.11,39.88,,42.7504,,39.59,59.17,98.76,,48.52,232.28,41.84,69.81,41.84,69.81,62.47,579.49,57.29,850.08,57.66,1117.03,-1,-1,-1
0,601788.XSHG,2013-08-23,29.07,34.7604,1.54,8.59,12.94,601788.XSHG,1.24,1.23,0.49,28.54,0.0,,36.73,28.54,,59.8073,,82.11,16.14,99.15,,-628.96,-2048.9299,-11.0,-26.0,-11.0,-26.0,-29.28,-47.84,-40.86,-47.04,-43.95,-48.98,-1,-1,-1
0,601788.XSHG,2013-10-31,33.05,32.443,1.42,8.28,12.78,601788.XSHG,-1.34,-1.52,-0.52,-50.41,0.0,,-81.7,-50.41,,105.662,,-15.4,128.6,,,777.27,6990.3398,-21.2,-43.51,-21.2,-43.51,-346.72,-225.65,-312.91,-199.78,-332.54,-209.88,-1,-1,-1
0,601788.XSHG,2014-03-26,53.61,29.6145,1.3,7.86,-21.74,601788.XSHG,-1.35,0.42,-0.47,-25.22,0.0,,17.07,-25.22,,74.8344,,-193.5,105.75,,,249.4,662.62,29.97,83.1,29.97,83.1,70.33,138.25,-559.83,8.41,-789.31,-1.03,-1,-1,-1
0,601788.XSHG,2014-04-26,129.06,129.0612,1.16,6.61,-13.25,601788.XSHG,1.0,1.0,0.43,26.92,0.0,,35.49,26.92,,58.0125,,122.28,-23.08,99.14,,148.52,339.52,-33.51,-13.13,-33.51,-13.13,-54.72,80.61,-55.11,192.75,-57.18,175.6,-1,-1,-1
0,601788.XSHG,2014-07-30,-267.98,131.8849,1.16,7.63,-5.0,601788.XSHG,0.65,0.64,0.26,16.09,0.0,,11.2,16.09,,63.6722,,13.89,79.77,98.22,,-584.67,-35191.8711,-0.94,10.25,-0.94,10.25,-69.8,-65.21,-44.16,-34.12,-44.83,-34.26,-1,-1,-1
0,601788.XSHG,2014-10-25,-146.43,159.4579,1.34,9.24,-171.84,601788.XSHG,2.19,2.19,0.77,34.89,0.0,,45.2,34.89,,61.6502,,70.99,28.88,99.9,,597.54,1859.59,167.47,52.52,167.47,52.52,247.97,515.62,285.08,230.72,271.9,242.36,1,1,1
0,601788.XSHG,2015-03-31,164.1,474.0549,3.78,21.62,10.43,601788.XSHG,4.81,4.8,1.41,37.94,0.0,,54.18,37.94,,30.9524,,44.16,55.63,99.77,,409.13,1706.3,198.54,104.39,198.54,104.39,847.35,144.99,549.3,122.28,484.69,126.04,1,1,1
0,601788.XSHG,2015-04-29,46.11,46.1064,3.46,14.45,4.06,601788.XSHG,5.67,5.66,1.12,48.14,0.0,,61.14,48.14,,32.5977,,64.65,35.14,99.8,,30.84,77.86,248.84,1.5,248.84,1.5,500.99,14.52,523.75,28.8,557.93,29.32,-1,-1,-1
0,601788.XSHG,2015-08-06,27.49,44.5365,3.1,10.38,2.43,601788.XSHG,12.13,11.82,1.92,54.03,0.0,,67.36,54.03,,27.727,,54.43,43.65,97.41,,667.14,1784.58,528.18,98.54,528.18,98.54,3678.48,118.76,2009.59,122.81,2126.3601,122.46,-1,-1,-1
0,601788.XSHG,2015-10-31,9.22,29.277,2.04,4.26,0.62,601788.XSHG,3.54,3.51,0.71,39.93,0.0,,52.12,39.93,,42.7301,,80.69,19.3,99.25,,-724.17,-1721.92,84.06,-55.31,84.06,-55.31,112.22,-65.42,110.67,-66.97,116.75,-66.67,1,1,1
0,601788.XSHG,2016-02-27,12.5,43.33,2.38,5.78,1.27,601788.XSHG,4.97,4.94,1.06,39.35,0.0,,48.69,39.35,,43.8733,,44.44,54.9,99.41,,-525.74,-2413.55,34.34,49.17,34.34,49.17,20.73,39.37,39.33,47.0,40.79,46.82,1,1,1
0,601788.XSHG,2016-04-26,9.76,9.7584,1.84,4.5,1.88,601788.XSHG,1.48,1.47,0.31,32.79,0.0,,43.69,32.79,,50.0875,,78.77,20.38,99.14,,350.62,1010.25,-42.17,-56.3,-42.17,-56.3,-58.68,-60.8,-60.61,-63.59,-60.55,-63.77,-1,-1,-1
